ID,Start time,Completion time,You are...,Your T-Shirt Size (UNISEX),Your Favorite Design,Your Second-favorite Design,Your Third-favorite Design
176,11/25/21 19:02:05,11/25/21 19:03:04,CSD Junior (Class of 2022),M,F4,F4,F4
177,11/25/21 19:10:17,11/25/21 19:12:24,CSD Junior (Class of 2022),XXXL,D3,F4,C3
178,11/25/21 19:19:23,11/25/21 19:20:22,CSD Junior (Class of 2022),XL,F4,G3,F1
179,11/25/21 19:04:59,11/25/21 19:20:45,CSD Junior (Class of 2022),XL,F2,F4,G3
180,11/25/21 19:05:42,11/25/21 19:21:40,CSD Junior (Class of 2022),XXL,C3,F4,F2
181,11/25/21 19:24:18,11/25/21 19:25:10,Incoming CSD Sophomore (Class of 2024),M,D2,D1,D3
182,11/25/21 19:10:55,11/25/21 19:26:40,Incoming CSD Sophomore (Class of 2024),XL,F5,F4,A1
183,11/25/21 19:28:03,11/25/21 19:28:27,Incoming CSD Sophomore (Class of 2024),S,F3,F5,F4
184,11/25/21 19:42:38,11/25/21 19:44:11,Incoming CSD Sophomore (Class of 2024),L,F1,F2,D1
185,11/25/21 19:44:38,11/25/21 19:45:44,Incoming CSD Sophomore (Class of 2024),S,F4,F5,G2
186,11/25/21 20:00:51,11/25/21 20:03:12,CSD Junior (Class of 2022),M,F4,E1,C1
187,11/25/21 20:07:42,11/25/21 20:09:40,Incoming CSD Sophomore (Class of 2024),L,F6,D4,F5
188,11/25/21 20:09:20,11/25/21 20:11:47,CSD Junior (Class of 2022),M,F1,F5,C1
189,11/25/21 20:37:24,11/25/21 20:42:28,Incoming CSD Sophomore (Class of 2024),M,D1,F1,G3
190,11/25/21 21:08:02,11/25/21 21:08:37,CSD Junior (Class of 2022),M,G1,G1,G1
191,11/25/21 21:09:58,11/25/21 21:11:12,Incoming CSD Sophomore (Class of 2024),XXXL,G3,G3,G3
192,11/25/21 21:09:40,11/25/21 21:22:33,Incoming CSD Sophomore (Class of 2024),M,D4,D4,D4
193,11/25/21 22:37:00,11/25/21 22:40:27,Incoming CSD Sophomore (Class of 2024),L,F1,F2,F4
194,11/25/21 22:58:32,11/25/21 22:59:01,CSD Junior (Class of 2022),L,D1,D2,F1
195,11/25/21 22:45:09,11/25/21 23:01:05,CSD Junior (Class of 2022),M,F3,F1,D2
196,11/25/21 23:53:13,11/26/21 0:00:24,ISTD Graduate Students,M,C1,G2,G1
197,11/25/21 23:47:07,11/26/21 0:01:52,CSD Junior (Class of 2022),M,F1,F1,F4
198,11/25/21 23:57:54,11/26/21 0:03:45,CSD Junior (Class of 2022),S,F1,F6,F2
199,11/26/21 0:36:29,11/26/21 0:38:05,CSD Junior (Class of 2022),L,F3,G2,C3
200,11/26/21 0:57:37,11/26/21 0:58:17,Incoming CSD Sophomore (Class of 2024),S,F4,F4,F4
201,11/26/21 1:38:38,11/26/21 1:39:34,CSD Junior (Class of 2022),M,D1,G3,G1
202,11/26/21 10:49:19,11/26/21 10:52:16,Incoming CSD Sophomore (Class of 2024),L,F4,G2,D1
203,11/26/21 10:56:05,11/26/21 10:57:52,Incoming CSD Sophomore (Class of 2024),XS,F2,F3,G3
204,11/26/21 11:42:12,11/26/21 11:43:36,Incoming CSD Sophomore (Class of 2024),XXXL,D1,G2,G1
205,11/26/21 11:42:55,11/26/21 11:48:25,ISTD Graduate Students,M,C2,F4,D1
206,11/26/21 13:26:11,11/26/21 13:28:27,Incoming CSD Sophomore (Class of 2024),S,D1,F2,G3
207,11/26/21 13:25:44,11/26/21 13:28:29,Incoming CSD Sophomore (Class of 2024),M,D1,F2,G3
208,11/26/21 14:22:31,11/26/21 14:23:09,CSD Junior (Class of 2022),XS,F2,G2,E1
209,11/26/21 15:26:23,11/26/21 15:27:11,CSD Junior (Class of 2022),M,D1,F6,F5
210,11/26/21 15:18:40,11/26/21 15:29:10,CSD Junior (Class of 2022),XS,F1,F3,F4
211,11/26/21 15:51:44,11/26/21 15:54:04,Incoming CSD Sophomore (Class of 2024),XXL,D2,F2,G1
212,11/26/21 15:54:03,11/26/21 15:55:18,Incoming CSD Sophomore (Class of 2024),M,F2,F3,F6
213,11/26/21 15:53:55,11/26/21 15:58:10,Incoming CSD Sophomore (Class of 2024),L,F1,F5,F6
214,11/26/21 15:57:25,11/26/21 15:58:34,CSD Junior (Class of 2022),M,F2,F1,D1
215,11/26/21 15:57:53,11/26/21 15:59:20,CSD Junior (Class of 2022),M,D2,G1,D4
216,11/26/21 15:57:24,11/26/21 15:59:53,CSD Junior (Class of 2022),L,F2,F1,F3
217,11/26/21 15:59:54,11/26/21 16:00:44,Incoming CSD Sophomore (Class of 2024),XL,F2,E1,G3
218,11/26/21 15:58:43,11/26/21 16:01:12,Incoming CSD Sophomore (Class of 2024),M,G2,G2,D3
219,11/26/21 15:52:32,11/26/21 16:01:43,Incoming CSD Sophomore (Class of 2024),S,F4,F2,F6
220,11/26/21 16:17:33,11/26/21 16:18:49,CSD Junior (Class of 2022),M,G1,G1,D1
221,11/26/21 16:19:52,11/26/21 16:22:08,CSD Junior (Class of 2022),XS,F5,A1,B2
222,11/26/21 16:06:45,11/26/21 16:23:20,Incoming CSD Sophomore (Class of 2024),L,F6,G2,C1
223,11/26/21 16:31:24,11/26/21 16:41:49,CSD Junior (Class of 2022),XL,F1,G2,C1
224,11/26/21 16:45:00,11/26/21 16:48:12,Incoming CSD Sophomore (Class of 2024),M,F1,D1,G1
225,11/26/21 17:10:58,11/26/21 17:11:42,CSD Junior (Class of 2022),L,F1,F2,D1
226,11/26/21 17:16:53,11/26/21 17:18:52,CSD Junior (Class of 2022),S,G3,F1,D1
227,11/26/21 17:19:11,11/26/21 17:21:15,Incoming CSD Sophomore (Class of 2024),S,F1,D1,G3
228,11/26/21 17:19:41,11/26/21 17:26:32,CSD Junior (Class of 2022),M,C1,C3,F5
229,11/26/21 17:52:18,11/26/21 17:54:00,CSD Junior (Class of 2022),M,F4,F4,F4
230,11/26/21 17:59:17,11/26/21 17:59:40,CSD Junior (Class of 2022),XL,C1,G1,G3
231,11/26/21 18:00:17,11/26/21 18:00:52,CSD Junior (Class of 2022),XXL,F1,F4,D1
232,11/26/21 19:40:09,11/26/21 19:43:05,CSD Junior (Class of 2022),L,F1,G3,E1
233,11/26/21 20:12:35,11/26/21 20:13:55,Incoming CSD Sophomore (Class of 2024),XL,F2,F4,F6
234,11/26/21 21:11:31,11/26/21 21:20:27,Incoming CSD Sophomore (Class of 2024),XS,F5,D1,F2
235,11/26/21 22:02:38,11/26/21 22:04:02,Incoming CSD Sophomore (Class of 2024),M,G1,F1,D1
236,11/27/21 10:30:32,11/27/21 10:31:53,Incoming CSD Sophomore (Class of 2024),XL,F1,D1,E1
237,11/27/21 11:05:30,11/27/21 11:16:08,CSD Junior (Class of 2022),XS,D2,B2,F2
238,11/27/21 12:01:31,11/27/21 12:05:18,CSD Junior (Class of 2022),S,A1,B3,D2
239,11/24/21 22:22:56,11/27/21 12:33:34,Incoming CSD Sophomore (Class of 2024),S,G3,G1,D2
240,11/27/21 13:29:38,11/27/21 13:33:30,Incoming CSD Sophomore (Class of 2024),M,D1,F4,G1
241,11/27/21 13:45:40,11/27/21 13:46:20,Incoming CSD Sophomore (Class of 2024),S,F3,G3,D3
242,11/27/21 13:46:01,11/27/21 13:47:00,CSD Junior (Class of 2022),XL,F2,D1,E1
243,11/27/21 13:46:34,11/27/21 13:47:18,CSD Junior (Class of 2022),L,F1,F2,F4
244,11/27/21 13:47:33,11/27/21 13:50:11,CSD Junior (Class of 2022),S,F6,G2,B3
245,11/27/21 13:45:53,11/27/21 13:51:38,CSD Junior (Class of 2022),L,F3,F5,F5
246,11/27/21 13:52:39,11/27/21 13:54:39,Incoming CSD Sophomore (Class of 2024),M,D1,F1,F3
247,11/27/21 13:45:58,11/27/21 13:54:51,Incoming CSD Sophomore (Class of 2024),M,F3,F1,F5
248,11/27/21 13:53:37,11/27/21 13:55:10,Incoming CSD Sophomore (Class of 2024),L,D1,F1,B2
249,11/27/21 13:50:26,11/27/21 14:02:47,CSD Junior (Class of 2022),M,F1,F4,F5
250,11/27/21 14:03:15,11/27/21 14:03:42,CSD Junior (Class of 2022),XL,F5,C1,G3
251,11/27/21 14:08:16,11/27/21 14:09:06,Incoming CSD Sophomore (Class of 2024),M,C1,C2,C3
252,11/27/21 13:54:15,11/27/21 14:15:56,Incoming CSD Sophomore (Class of 2024),XS,F3,D4,F1
253,11/27/21 14:29:03,11/27/21 14:30:40,Incoming CSD Sophomore (Class of 2024),S,D1,D3,G1
254,11/26/21 0:38:41,11/27/21 14:42:43,Incoming CSD Sophomore (Class of 2024),XS,D2,G2,D1
255,11/27/21 14:47:08,11/27/21 14:59:05,Incoming CSD Sophomore (Class of 2024),M,D4,D2,D3
256,11/27/21 14:26:07,11/27/21 15:04:00,Incoming CSD Sophomore (Class of 2024),L,F5,C3,C1
257,11/27/21 15:15:39,11/27/21 15:16:25,CSD Junior (Class of 2022),M,F1,F1,F1
258,11/27/21 15:41:59,11/27/21 15:44:09,Incoming CSD Sophomore (Class of 2024),XL,G3,C1,G1
259,11/27/21 15:42:45,11/27/21 15:44:43,Incoming CSD Sophomore (Class of 2024),S,F1,F3,D3
260,11/27/21 16:01:09,11/27/21 16:01:51,Incoming CSD Sophomore (Class of 2024),M,D1,F1,F4
261,11/27/21 16:29:01,11/27/21 16:29:48,CSD Junior (Class of 2022),XL,G3,D1,F2
262,11/27/21 16:54:08,11/27/21 16:56:34,Incoming CSD Sophomore (Class of 2024),M,F4,F2,F1
263,11/27/21 21:15:00,11/27/21 21:15:51,Incoming CSD Sophomore (Class of 2024),XXL,G2,G3,G1
264,11/27/21 21:29:58,11/27/21 21:34:40,CSD Junior (Class of 2022),XXS,F2,F2,D3
265,11/27/21 21:40:10,11/27/21 21:41:19,CSD Junior (Class of 2022),XL,F1,D1,D3
266,11/27/21 21:41:56,11/27/21 21:42:54,CSD Junior (Class of 2022),L,F3,G2,F3
267,11/27/21 22:26:24,11/27/21 22:27:05,CSD Junior (Class of 2022),M,G1,C1,F1
268,11/27/21 22:21:41,11/27/21 22:30:21,CSD Junior (Class of 2022),M,G1,G3,G2
269,11/27/21 23:54:02,11/27/21 23:54:53,CSD Junior (Class of 2022),M,F5,G1,F4
270,11/28/21 11:53:31,11/28/21 11:54:07,CSD Junior (Class of 2022),XS,E1,E1,E1
271,11/28/21 12:16:28,11/28/21 12:21:06,CSD Junior (Class of 2022),M,D1,F1,C1
272,11/28/21 12:39:32,11/28/21 12:43:50,CSD Junior (Class of 2022),M,D3,D1,D4
273,11/28/21 13:49:04,11/28/21 13:54:45,ISTD Graduate Students,M,F6,F6,F3
274,11/28/21 14:01:01,11/28/21 14:01:43,ISTD Graduate Students,M,G2,D3,G2
275,11/28/21 14:49:16,11/28/21 15:04:29,CSD Junior (Class of 2022),M,D3,D2,D1
276,11/28/21 15:19:16,11/28/21 15:25:41,CSD Junior (Class of 2022),S,E1,F4,D4
277,11/28/21 17:42:07,11/28/21 17:42:42,Incoming CSD Sophomore (Class of 2024),M,F4,G1,F5
278,11/28/21 17:43:23,11/28/21 17:44:22,CSD Junior (Class of 2022),M,F1,F1,F1
279,11/28/21 18:01:26,11/28/21 18:02:01,CSD Junior (Class of 2022),M,C1,F1,D4
280,11/28/21 18:20:22,11/28/21 18:22:04,CSD Junior (Class of 2022),L,D2,F4,F6
281,11/28/21 18:57:39,11/28/21 18:58:51,Incoming CSD Sophomore (Class of 2024),S,G1,G3,D1
282,11/28/21 18:56:55,11/28/21 19:00:13,Incoming CSD Sophomore (Class of 2024),S,D1,F6,D3
283,11/28/21 19:05:09,11/28/21 19:07:11,CSD Junior (Class of 2022),M,F2,F4,G1
284,11/28/21 20:41:09,11/28/21 20:42:30,Incoming CSD Sophomore (Class of 2024),S,F4,E1,F6
285,11/28/21 21:17:35,11/28/21 21:17:57,ISTD Graduate Students,M,G1,G1,G1
286,11/28/21 22:33:09,11/28/21 22:37:00,CSD Junior (Class of 2022),M,F3,G1,C2
287,11/29/21 0:53:52,11/29/21 0:54:19,Incoming CSD Sophomore (Class of 2024),M,G2,G2,G2
288,11/29/21 2:46:35,11/29/21 2:48:09,CSD Junior (Class of 2022),M,F1,F2,F3
289,11/29/21 11:10:19,11/29/21 11:11:08,CSD Junior (Class of 2022),M,G1,G2,G3
290,11/29/21 11:47:19,11/29/21 11:48:23,Incoming CSD Sophomore (Class of 2024),L,D2,D4,G2
291,11/29/21 14:39:22,11/29/21 14:40:32,Incoming CSD Sophomore (Class of 2024),M,A1,F1,F2
292,11/29/21 14:39:34,11/29/21 14:42:12,CSD Junior (Class of 2022),M,E1,D1,D2
293,11/29/21 14:41:06,11/29/21 14:42:23,Incoming CSD Sophomore (Class of 2024),M,F3,G3,F1
294,11/29/21 14:42:39,11/29/21 14:43:08,Incoming CSD Sophomore (Class of 2024),XS,D1,G1,F4
295,11/29/21 14:43:29,11/29/21 14:45:51,Incoming CSD Sophomore (Class of 2024),M,C1,D2,G1
296,11/29/21 14:42:32,11/29/21 14:46:39,Incoming CSD Sophomore (Class of 2024),M,F2,D1,F5
297,11/29/21 14:52:40,11/29/21 14:54:10,ISTD Graduate Students,S,D4,F6,F2
298,11/29/21 15:01:46,11/29/21 15:04:29,CSD Junior (Class of 2022),S,G1,F4,D1
299,11/29/21 15:02:24,11/29/21 15:05:03,CSD Junior (Class of 2022),M,F6,D4,F2
300,11/29/21 15:06:16,11/29/21 15:06:58,Incoming CSD Sophomore (Class of 2024),M,F3,F5,F6
301,11/29/21 15:06:59,11/29/21 15:08:02,Incoming CSD Sophomore (Class of 2024),M,F4,F4,F4
302,11/29/21 15:08:17,11/29/21 15:12:24,ISTD Graduate Students,M,F4,F1,G2
303,11/29/21 15:14:03,11/29/21 15:14:36,Incoming CSD Sophomore (Class of 2024),M,F4,B2,B3
304,11/29/21 15:13:33,11/29/21 15:15:49,Incoming CSD Sophomore (Class of 2024),S,F3,F6,F5
305,11/29/21 15:14:33,11/29/21 15:16:01,Incoming CSD Sophomore (Class of 2024),M,D3,B2,B1
306,11/29/21 15:16:06,11/29/21 15:17:00,CSD Junior (Class of 2022),XXL,E1,C1,F3
307,11/29/21 15:17:50,11/29/21 15:18:31,Incoming CSD Sophomore (Class of 2024),M,F2,F1,F3
308,11/29/21 15:23:30,11/29/21 15:23:54,CSD Junior (Class of 2022),L,F1,C3,F3
309,11/29/21 15:23:14,11/29/21 15:23:57,CSD Junior (Class of 2022),S,F6,F6,F6
310,11/29/21 15:28:03,11/29/21 15:29:26,CSD Junior (Class of 2022),XXXL,G2,D1,F3
311,11/29/21 15:29:56,11/29/21 15:31:34,Incoming CSD Sophomore (Class of 2024),L,A1,D4,C1
312,11/29/21 15:33:05,11/29/21 15:38:10,Incoming CSD Sophomore (Class of 2024),L,F6,F5,F3
313,11/29/21 15:38:07,11/29/21 15:39:05,Incoming CSD Sophomore (Class of 2024),M,F5,G1,D3
314,11/29/21 15:59:33,11/29/21 16:06:00,Incoming CSD Sophomore (Class of 2024),M,F3,F1,F2
315,11/29/21 16:13:41,11/29/21 16:16:53,Incoming CSD Sophomore (Class of 2024),M,C1,C3,F4
316,11/29/21 16:29:16,11/29/21 16:29:34,Incoming CSD Sophomore (Class of 2024),L,F4,A1,C1
317,11/29/21 16:57:17,11/29/21 16:59:14,Incoming CSD Sophomore (Class of 2024),XS,D4,F3,F1
318,11/29/21 17:03:22,11/29/21 17:03:34,Incoming CSD Sophomore (Class of 2024),XXXL,D1,F6,G1
319,11/29/21 17:17:42,11/29/21 17:18:52,ISTD Graduate Students,XXXL,F3,F6,F5
320,11/29/21 17:54:07,11/29/21 17:57:33,Incoming CSD Sophomore (Class of 2024),S,F4,F2,F1
321,11/29/21 18:31:20,11/29/21 18:31:59,CSD Junior (Class of 2022),S,F1,F3,F6
322,11/29/21 18:32:19,11/29/21 18:32:48,Incoming CSD Sophomore (Class of 2024),S,F1,B3,B2
323,11/29/21 19:15:42,11/29/21 19:17:11,CSD Junior (Class of 2022),XL,F4,F5,F6
324,11/29/21 19:25:40,11/29/21 19:26:45,Incoming CSD Sophomore (Class of 2024),M,D1,C2,D2
325,11/29/21 19:33:22,11/29/21 19:35:29,CSD Junior (Class of 2022),XXL,F4,D4,E1
326,11/29/21 19:53:46,11/29/21 19:55:07,Incoming CSD Sophomore (Class of 2024),L,G1,A1,D4
327,11/29/21 19:51:12,11/29/21 19:57:41,CSD Junior (Class of 2022),XS,D1,F1,G1
328,11/29/21 19:53:01,11/29/21 19:59:54,CSD Junior (Class of 2022),M,F2,F4,E1
329,11/29/21 20:08:38,11/29/21 20:09:46,Incoming CSD Sophomore (Class of 2024),S,D1,E1,F3
330,11/29/21 20:09:12,11/29/21 20:10:22,Incoming CSD Sophomore (Class of 2024),M,D1,G2,D2
331,11/29/21 20:09:49,11/29/21 20:10:26,Incoming CSD Sophomore (Class of 2024),XXL,G1,A1,G2
332,11/29/21 20:10:07,11/29/21 20:11:09,Incoming CSD Sophomore (Class of 2024),L,G1,G3,F2
333,11/29/21 20:15:33,11/29/21 20:17:34,Incoming CSD Sophomore (Class of 2024),M,F4,F5,F6
334,11/29/21 20:16:00,11/29/21 20:17:59,Incoming CSD Sophomore (Class of 2024),M,D4,F3,D2
335,11/29/21 20:22:25,11/29/21 20:23:33,Incoming CSD Sophomore (Class of 2024),L,F5,D1,F4
336,11/29/21 20:31:20,11/29/21 20:32:13,Incoming CSD Sophomore (Class of 2024),XXXL,D1,D2,G2
337,11/29/21 20:31:27,11/29/21 20:33:31,Incoming CSD Sophomore (Class of 2024),M,G3,F6,G1
338,11/29/21 20:33:36,11/29/21 20:41:41,Incoming CSD Sophomore (Class of 2024),L,G1,F5,C1
339,11/29/21 20:41:35,11/29/21 20:42:50,Incoming CSD Sophomore (Class of 2024),L,F4,C1,G2
340,11/29/21 21:31:40,11/29/21 21:37:07,Incoming CSD Sophomore (Class of 2024),XXL,C1,F6,F1
341,11/29/21 21:29:03,11/29/21 21:41:35,Incoming CSD Sophomore (Class of 2024),S,F4,F4,F4
342,11/29/21 22:35:05,11/29/21 22:35:45,ISTD Graduate Students,L,A1,E1,C1
343,11/29/21 22:59:35,11/29/21 23:00:53,Incoming CSD Sophomore (Class of 2024),S,F2,D1,F1
344,11/29/21 23:26:30,11/29/21 23:27:56,CSD Junior (Class of 2022),S,D2,F4,D4
345,11/29/21 23:34:01,11/29/21 23:35:48,Incoming CSD Sophomore (Class of 2024),XL,B2,D1,F2
346,11/29/21 23:36:40,11/29/21 23:37:45,Incoming CSD Sophomore (Class of 2024),L,F6,F5,F4
347,11/30/21 0:00:11,11/30/21 0:03:13,Incoming CSD Sophomore (Class of 2024),M,D4,F5,B1
348,11/30/21 0:01:05,11/30/21 0:06:02,ISTD Graduate Students,M,F6,F6,F6
349,11/29/21 14:46:59,11/30/21 0:28:49,Incoming CSD Sophomore (Class of 2024),XXL,D1,G1,G2
350,11/30/21 0:30:47,11/30/21 0:31:21,Incoming CSD Sophomore (Class of 2024),M,F2,F3,F1
351,11/30/21 1:19:33,11/30/21 1:20:30,CSD Junior (Class of 2022),XL,G1,F6,F2
352,11/30/21 1:38:15,11/30/21 1:40:25,CSD Junior (Class of 2022),L,D1,E1,F3